timestamp,open,high,low,close,volume
2025-04-26T16:04:46.285000,94400.20474084756,94400.20474084756,94400.20474084756,94400.20474084756,20418767190.71715
2025-04-26T17:04:44.853000,94295.89439764652,94295.89439764652,94295.89439764652,94295.89439764652,19427455813.801228
2025-04-26T18:02:44.127000,94356.36388475668,94356.36388475668,94356.36388475668,94356.36388475668,18013418345.608772
2025-04-26T19:08:36.883000,94222.6479037988,94222.6479037988,94222.6479037988,94222.6479037988,16752606440.015022
2025-04-26T20:09:49.954000,94375.5001979302,94375.5001979302,94375.5001979302,94375.5001979302,15855370637.835535
2025-04-26T21:09:07.622000,94211.33026101452,94211.33026101452,94211.33026101452,94211.33026101452,15154958582.323412
2025-04-26T22:04:52.473000,94379.96507670345,94379.96507670345,94379.96507670345,94379.96507670345,14845594128.666458
2025-04-26T23:02:10.001000,94749.59569570786,94749.59569570786,94749.59569570786,94749.59569570786,15282075583.342009
2025-04-27T00:03:27.656000,94665.59782689772,94665.59782689772,94665.59782689772,94665.59782689772,15109713727.349548
2025-04-27T01:04:56.964000,94915.7893105099,94915.7893105099,94915.7893105099,94915.7893105099,14989364725.226372
2025-04-27T02:04:51.462000,94305.62927021508,94305.62927021508,94305.62927021508,94305.62927021508,16538035026.767656
2025-04-27T03:04:56.347000,94357.67472686236,94357.67472686236,94357.67472686236,94357.67472686236,16259478950.90502
2025-04-27T04:06:09.291000,94208.71672021072,94208.71672021072,94208.71672021072,94208.71672021072,16402903771.73437
2025-04-27T05:05:15.825000,94066.04042250656,94066.04042250656,94066.04042250656,94066.04042250656,16337278769.294136
2025-04-27T06:05:07.325000,93935.716810334,93935.716810334,93935.716810334,93935.716810334,16601723637.396477
2025-04-27T07:01:52.282000,94020.6114665585,94020.6114665585,94020.6114665585,94020.6114665585,16914833963.037996
2025-04-27T08:05:24.098000,94099.61866309472,94099.61866309472,94099.61866309472,94099.61866309472,16896841650.176662
2025-04-27T09:04:57.311000,94243.8134242909,94243.8134242909,94243.8134242909,94243.8134242909,16031792266.782452
2025-04-27T10:00:03.880000,94186.57489664084,94186.57489664084,94186.57489664084,94186.57489664084,15747993451.199251
2025-04-27T11:06:23.248000,94077.48711673608,94077.48711673608,94077.48711673608,94077.48711673608,15526944041.400476
2025-04-27T12:05:48.613000,93951.79052641903,93951.79052641903,93951.79052641903,93951.79052641903,15586232403.947176
2025-04-27T13:12:35.272000,93780.92738165492,93780.92738165492,93780.92738165492,93780.92738165492,15691606751.570711
2025-04-27T14:09:54.041000,94056.02974497322,94056.02974497322,94056.02974497322,94056.02974497322,14597633378.651144
2025-04-27T15:03:14.675000,94012.54230975344,94012.54230975344,94012.54230975344,94012.54230975344,15309000651.195328
2025-04-27T16:05:15.224000,93931.92039415007,93931.92039415007,93931.92039415007,93931.92039415007,15113331022.130234
2025-04-27T17:04:49.764000,93878.0080742586,93878.0080742586,93878.0080742586,93878.0080742586,15165686210.863964
2025-04-27T18:04:46.310000,94058.43364934066,94058.43364934066,94058.43364934066,94058.43364934066,15228005621.519024
2025-04-27T19:08:06.269000,94313.65279047524,94313.65279047524,94313.65279047524,94313.65279047524,15481317298.255548
2025-04-27T20:04:52.413000,94438.10991685066,94438.10991685066,94438.10991685066,94438.10991685066,15705128806.121576
2025-04-27T21:04:55.766000,94335.7782572878,94335.7782572878,94335.7782572878,94335.7782572878,15855878176.924637
2025-04-27T22:05:13.363000,94386.94133688204,94386.94133688204,94386.94133688204,94386.94133688204,15889165013.309153
2025-04-27T23:09:36.186000,93875.1098671888,93875.1098671888,93875.1098671888,93875.1098671888,15922641788.480486
2025-04-28T00:04:56.593000,93801.93640023789,93801.93640023789,93801.93640023789,93801.93640023789,15908970912.842602
2025-04-28T01:01:33.167000,93473.59896331425,93473.59896331425,93473.59896331425,93473.59896331425,16166014203.823904
2025-04-28T02:04:56.658000,92972.1233992771,92972.1233992771,92972.1233992771,92972.1233992771,15810615922.807072
2025-04-28T03:04:37.908000,93591.78111122278,93591.78111122278,93591.78111122278,93591.78111122278,16316926714.83076
2025-04-28T04:04:58.089000,93898.55817619186,93898.55817619186,93898.55817619186,93898.55817619186,16625332383.199623
2025-04-28T05:01:09.877000,94052.92982265026,94052.92982265026,94052.92982265026,94052.92982265026,17584247677.756016
2025-04-28T06:12:25.580000,94337.99091792513,94337.99091792513,94337.99091792513,94337.99091792513,16925916901.909714
2025-04-28T07:09:21.027000,94592.80364525352,94592.80364525352,94592.80364525352,94592.80364525352,18075293003.60265
2025-04-28T08:04:33.975000,94719.8007727894,94719.8007727894,94719.8007727894,94719.8007727894,18415532637.136574
2025-04-28T09:04:36.188000,94726.46121377338,94726.46121377338,94726.46121377338,94726.46121377338,17562660787.21445
2025-04-28T10:09:29.796000,94753.04302427363,94753.04302427363,94753.04302427363,94753.04302427363,19198891422.036037
2025-04-28T11:02:52.487000,95095.05194869368,95095.05194869368,95095.05194869368,95095.05194869368,20838168925.793457
2025-04-28T12:06:04.374000,95209.88562041643,95209.88562041643,95209.88562041643,95209.88562041643,22865452011.147232
2025-04-28T13:02:53.485000,95379.01155145206,95379.01155145206,95379.01155145206,95379.01155145206,23006252605.82964
2025-04-28T14:04:48.768000,94160.65951029156,94160.65951029156,94160.65951029156,94160.65951029156,26183463056.008472
2025-04-28T15:07:34.634000,94518.10809357835,94518.10809357835,94518.10809357835,94518.10809357835,27388036260.452557
2025-04-28T16:16:01,93641.6101722774,93641.6101722774,93641.6101722774,93641.6101722774,29177428302.09325
2025-04-26T16:04:46.285000,94400.20474084756,94400.20474084756,94400.20474084756,94400.20474084756,20418767190.71715
2025-04-26T17:04:44.853000,94295.89439764651,94295.89439764651,94295.89439764651,94295.89439764651,19427455813.801228
2025-04-26T18:02:44.127000,94356.36388475669,94356.36388475669,94356.36388475669,94356.36388475669,18013418345.608772
2025-04-26T19:08:36.883000,94222.6479037988,94222.6479037988,94222.6479037988,94222.6479037988,16752606440.015022
2025-04-26T20:09:49.954000,94375.50019793019,94375.50019793019,94375.50019793019,94375.50019793019,15855370637.835535
2025-04-26T21:09:07.622000,94211.33026101453,94211.33026101453,94211.33026101453,94211.33026101453,15154958582.323412
2025-04-26T22:04:52.473000,94379.96507670345,94379.96507670345,94379.96507670345,94379.96507670345,14845594128.666458
2025-04-26T23:02:10.001000,94749.59569570786,94749.59569570786,94749.59569570786,94749.59569570786,15282075583.342007
2025-04-27T00:03:27.656000,94665.59782689773,94665.59782689773,94665.59782689773,94665.59782689773,15109713727.349548
2025-04-27T01:04:56.964000,94915.7893105099,94915.7893105099,94915.7893105099,94915.7893105099,14989364725.226372
2025-04-27T02:04:51.462000,94305.62927021507,94305.62927021507,94305.62927021507,94305.62927021507,16538035026.767656
2025-04-27T03:04:56.347000,94357.67472686237,94357.67472686237,94357.67472686237,94357.67472686237,16259478950.90502
2025-04-27T04:06:09.291000,94208.71672021072,94208.71672021072,94208.71672021072,94208.71672021072,16402903771.73437
2025-04-27T05:05:15.825000,94066.04042250656,94066.04042250656,94066.04042250656,94066.04042250656,16337278769.294136
2025-04-27T06:05:07.325000,93935.71681033401,93935.71681033401,93935.71681033401,93935.71681033401,16601723637.396477
2025-04-27T07:01:52.282000,94020.6114665585,94020.6114665585,94020.6114665585,94020.6114665585,16914833963.037996
2025-04-27T08:05:24.098000,94099.61866309473,94099.61866309473,94099.61866309473,94099.61866309473,16896841650.176662
2025-04-27T09:04:57.311000,94243.8134242909,94243.8134242909,94243.8134242909,94243.8134242909,16031792266.782452
2025-04-27T10:00:03.880000,94186.57489664084,94186.57489664084,94186.57489664084,94186.57489664084,15747993451.199251
2025-04-27T11:06:23.248000,94077.48711673608,94077.48711673608,94077.48711673608,94077.48711673608,15526944041.400476
2025-04-27T12:05:48.613000,93951.79052641905,93951.79052641905,93951.79052641905,93951.79052641905,15586232403.947176
2025-04-27T13:12:35.272000,93780.92738165492,93780.92738165492,93780.92738165492,93780.92738165492,15691606751.570711
2025-04-27T14:09:54.041000,94056.02974497322,94056.02974497322,94056.02974497322,94056.02974497322,14597633378.651144
2025-04-27T15:03:14.675000,94012.54230975345,94012.54230975345,94012.54230975345,94012.54230975345,15309000651.195328
2025-04-27T16:05:15.224000,93931.92039415007,93931.92039415007,93931.92039415007,93931.92039415007,15113331022.130234
2025-04-27T17:04:49.764000,93878.00807425859,93878.00807425859,93878.00807425859,93878.00807425859,15165686210.863964
2025-04-27T18:04:46.310000,94058.43364934066,94058.43364934066,94058.43364934066,94058.43364934066,15228005621.519024
2025-04-27T19:08:06.269000,94313.65279047523,94313.65279047523,94313.65279047523,94313.65279047523,15481317298.255548
2025-04-27T20:04:52.413000,94438.10991685066,94438.10991685066,94438.10991685066,94438.10991685066,15705128806.121576
2025-04-27T21:04:55.766000,94335.7782572878,94335.7782572878,94335.7782572878,94335.7782572878,15855878176.924637
2025-04-27T22:05:13.363000,94386.94133688205,94386.94133688205,94386.94133688205,94386.94133688205,15889165013.309153
2025-04-27T23:09:36.186000,93875.1098671888,93875.1098671888,93875.1098671888,93875.1098671888,15922641788.480486
2025-04-28T00:04:56.593000,93801.93640023789,93801.93640023789,93801.93640023789,93801.93640023789,15908970912.842602
2025-04-28T01:01:33.167000,93473.59896331423,93473.59896331423,93473.59896331423,93473.59896331423,16166014203.823904
2025-04-28T02:04:56.658000,92972.1233992771,92972.1233992771,92972.1233992771,92972.1233992771,15810615922.807072
2025-04-28T03:04:37.908000,93591.78111122278,93591.78111122278,93591.78111122278,93591.78111122278,16316926714.830761
2025-04-28T04:04:58.089000,93898.55817619186,93898.55817619186,93898.55817619186,93898.55817619186,16625332383.199625
2025-04-28T05:01:09.877000,94052.92982265026,94052.92982265026,94052.92982265026,94052.92982265026,17584247677.756016
2025-04-28T06:12:25.580000,94337.99091792513,94337.99091792513,94337.99091792513,94337.99091792513,16925916901.909714
2025-04-28T07:09:21.027000,94592.80364525352,94592.80364525352,94592.80364525352,94592.80364525352,18075293003.60265
2025-04-28T08:04:33.975000,94719.80077278939,94719.80077278939,94719.80077278939,94719.80077278939,18415532637.136574
2025-04-28T09:04:36.188000,94726.46121377338,94726.46121377338,94726.46121377338,94726.46121377338,17562660787.21445
2025-04-28T10:09:29.796000,94753.04302427365,94753.04302427365,94753.04302427365,94753.04302427365,19198891422.036034
2025-04-28T11:02:52.487000,95095.05194869367,95095.05194869367,95095.05194869367,95095.05194869367,20838168925.793457
2025-04-28T12:06:04.374000,95209.88562041643,95209.88562041643,95209.88562041643,95209.88562041643,22865452011.147232
2025-04-28T13:02:53.485000,95379.01155145206,95379.01155145206,95379.01155145206,95379.01155145206,23006252605.82964
2025-04-28T14:04:48.768000,94160.65951029157,94160.65951029157,94160.65951029157,94160.65951029157,26183463056.008472
2025-04-28T15:07:34.634000,94518.10809357835,94518.10809357835,94518.10809357835,94518.10809357835,27388036260.452553
2025-04-28T16:28:22,93608.44226510491,93608.44226510491,93608.44226510491,93608.44226510491,29370368267.275574
