coin,timestamp,open,high,low,close,volume
bitcoin,2025-01-28T00:00:00,104758.0,105376.0,97792.0,101958.0,37008398956.47037
bitcoin,2025-02-01T00:00:00,102101.0,106191.0,100272.0,102382.0,37366136226.18833
bitcoin,2025-02-05T00:00:00,102405.0,102749.0,92460.0,98118.0,70848078818.16441
bitcoin,2025-02-09T00:00:00,97888.0,100097.0,95676.0,96558.0,20932503231.866684
bitcoin,2025-02-13T00:00:00,96454.0,98467.0,94120.0,97836.0,50369860070.37656
bitcoin,2025-02-17T00:00:00,97887.0,98624.0,95410.0,96149.0,13845334001.297956
bitcoin,2025-02-21T00:00:00,96123.0,98758.0,93435.0,98384.0,28413454737.835297
bitcoin,2025-02-25T00:00:00,98337.0,99504.0,91397.0,91397.0,43517976327.902794
bitcoin,2025-03-01T00:00:00,91582.0,92504.0,78393.0,84442.0,89841884852.7533
bitcoin,2025-03-05T00:00:00,84317.0,94902.0,81688.0,87311.0,65863356680.42408
bitcoin,2025-03-09T00:00:00,87039.0,92756.0,84972.0,86143.0,16274034837.384953
bitcoin,2025-03-13T00:00:00,86173.0,86483.0,76784.0,83884.0,41720755211.84819
bitcoin,2025-03-17T00:00:00,83678.0,85140.0,79948.0,82611.0,21877544080.929176
bitcoin,2025-03-21T00:00:00,82570.0,87431.0,81208.0,84271.0,29074301901.64253
bitcoin,2025-03-25T00:00:00,84326.0,88714.0,83239.0,87328.0,35787475027.20128
bitcoin,2025-03-29T00:00:00,87483.0,88430.0,83609.0,84359.0,31674486232.097313
bitcoin,2025-04-02T00:00:00,84333.0,85438.0,81362.0,85238.0,29670672164.87349
bitcoin,2025-04-06T00:00:00,85151.0,87791.0,81333.0,83596.0,12379158344.909739
bitcoin,2025-04-10T00:00:00,83514.0,83668.0,74604.0,82622.0,87537570479.44295
bitcoin,2025-04-14T00:00:00,82595.0,85732.0,78669.0,83601.0,28804463914.194767
bitcoin,2025-04-18T00:00:00,83637.0,86186.0,83219.0,84931.0,19288996288.863773
bitcoin,2025-04-22T00:00:00,84940.0,88260.0,84038.0,87452.0,39741058939.04559
bitcoin,2025-04-26T00:00:00,87501.0,95564.0,87366.0,94773.0,39614324025.27644
